,Store,Dept,Date,Weekly_Sales,IsHoliday
44994,5,41,2010-11-26,981.52,True
44995,5,41,2010-12-03,695.75,False
44996,5,41,2010-12-10,426.5,False
44997,5,41,2010-12-17,338.0,False
44998,5,41,2010-12-24,761.58,False
44999,5,41,2010-12-31,110.75,True
45000,5,41,2011-01-07,228.13,False
45001,5,41,2011-01-14,124.0,False
45002,5,41,2011-01-21,58.88,False
45003,5,41,2011-01-28,82.0,False
45004,5,41,2011-02-04,195.71,False
45005,5,41,2011-02-11,370.0,True
45006,5,41,2011-02-18,537.88,False
45007,5,41,2011-02-25,229.88,False
45008,5,41,2011-03-04,255.88,False
45009,5,41,2011-03-11,225.0,False
45010,5,41,2011-03-18,280.88,False
45011,5,41,2011-03-25,276.88,False
45012,5,41,2011-04-01,264.76,False
45013,5,41,2011-04-08,304.0,False
45014,5,41,2011-04-15,227.0,False
45015,5,41,2011-04-22,216.0,False
45016,5,41,2011-04-29,254.0,False
45017,5,41,2011-05-06,312.0,False
45018,5,41,2011-05-13,212.0,False
45019,5,41,2011-05-20,172.0,False
45020,5,41,2011-05-27,122.0,False
45021,5,41,2011-06-03,318.76,False
45022,5,41,2011-06-10,282.0,False
45023,5,41,2011-06-17,400.76,False
45024,5,41,2011-06-24,334.0,False
45025,5,41,2011-07-01,429.88,False
45026,5,41,2011-07-08,475.0,False
45027,5,41,2011-07-15,675.5,False
45028,5,41,2011-07-22,507.5,False
45029,5,41,2011-07-29,474.0,False
45030,5,41,2011-08-05,500.0,False
45031,5,41,2011-08-12,420.5,False
45032,5,41,2011-08-19,388.5,False
45033,5,41,2011-08-26,580.5,False
45034,5,41,2011-09-02,941.0,False
45035,5,41,2011-09-09,1096.0,True
45036,5,41,2011-09-16,974.5,False
45037,5,41,2011-09-23,1161.0,False
45038,5,41,2011-09-30,988.5,False
45039,5,41,2011-10-07,932.5,False
45040,5,41,2011-10-14,798.5,False
45041,5,41,2011-10-21,1285.5,False
45042,5,41,2011-10-28,1334.5,False
45043,5,41,2011-11-04,749.5,False
45044,5,41,2011-11-11,1086.0,False
45045,5,41,2011-11-18,705.5,False
45046,5,41,2011-11-25,1655.6,True
45047,5,41,2011-12-02,1050.91,False
45048,5,41,2011-12-09,1139.5,False
45049,5,41,2011-12-16,1615.47,False
45050,5,41,2011-12-23,2030.0,False
45051,5,41,2011-12-30,883.0,True
45052,5,41,2012-01-06,666.97,False
45053,5,41,2012-01-13,408.5,False
45054,5,41,2012-01-20,361.5,False
45055,5,41,2012-01-27,517.0,False
45056,5,41,2012-02-03,600.5,False
45057,5,41,2012-02-10,833.0,True
45058,5,41,2012-02-17,893.5,False
45059,5,41,2012-02-24,449.5,False
45060,5,41,2012-03-02,441.0,False
45061,5,41,2012-03-09,352.0,False
45062,5,41,2012-03-16,666.5,False
45063,5,41,2012-03-23,359.5,False
45064,5,41,2012-03-30,274.5,False
45065,5,41,2012-04-06,583.0,False
45066,5,41,2012-04-13,733.0,False
45067,5,41,2012-04-20,388.0,False
45068,5,41,2012-04-27,356.0,False
45069,5,41,2012-05-04,374.5,False
45070,5,41,2012-05-11,341.0,False
45071,5,41,2012-05-18,209.94,False
45072,5,41,2012-05-25,269.85,False
45073,5,41,2012-06-01,284.88,False
45074,5,41,2012-06-08,325.79,False
45075,5,41,2012-06-15,224.94,False
45076,5,41,2012-06-22,460.32,False
45077,5,41,2012-06-29,473.29,False
45078,5,41,2012-07-06,237.41,False
45079,5,41,2012-07-13,361.85,False
45080,5,41,2012-07-20,263.88,False
45081,5,41,2012-07-27,455.49,False
45082,5,41,2012-08-03,670.43,False
45083,5,41,2012-08-10,616.58,False
45084,5,41,2012-08-17,520.4,False
45085,5,41,2012-08-24,763.01,False
45086,5,41,2012-08-31,1216.23,False
45087,5,41,2012-09-07,1621.98,True
45088,5,41,2012-09-14,1428.89,False
45089,5,41,2012-09-21,1567.64,False
45090,5,41,2012-09-28,1816.21,False
45091,5,41,2012-10-05,1662.64,False
45092,5,41,2012-10-12,1264.08,False
45093,5,41,2012-10-19,1248.23,False
45094,5,41,2012-10-26,1417.52,False
45095,5,42,2010-02-05,2501.96,False
45096,5,42,2010-02-12,2626.7,True
45097,5,42,2010-02-19,2987.77,False
45098,5,42,2010-02-26,2725.43,False
45099,5,42,2010-03-05,3489.94,False
45100,5,42,2010-03-12,2964.19,False
45101,5,42,2010-03-19,3325.89,False
45102,5,42,2010-03-26,2968.68,False
45103,5,42,2010-04-02,3591.04,False
45104,5,42,2010-04-09,2697.25,False
45105,5,42,2010-04-16,3914.49,False
45106,5,42,2010-04-23,2890.95,False
45107,5,42,2010-04-30,2892.56,False
45108,5,42,2010-05-07,3332.95,False
45109,5,42,2010-05-14,2567.66,False
45110,5,42,2010-05-21,2967.96,False
45111,5,42,2010-05-28,2613.06,False
45112,5,42,2010-06-04,3316.09,False
45113,5,42,2010-06-11,2549.07,False
45114,5,42,2010-06-18,3507.48,False
45115,5,42,2010-06-25,2952.41,False
45116,5,42,2010-07-02,3434.73,False
45117,5,42,2010-07-09,2824.4,False
45118,5,42,2010-07-16,2913.92,False
45119,5,42,2010-07-23,3072.52,False
45120,5,42,2010-07-30,2797.49,False
45121,5,42,2010-08-06,2913.63,False
45122,5,42,2010-08-13,3419.32,False
45123,5,42,2010-08-20,2693.85,False
45124,5,42,2010-08-27,2479.04,False
45125,5,42,2010-09-03,2787.2,False
45126,5,42,2010-09-10,2878.23,True
45127,5,42,2010-09-17,2567.37,False
45128,5,42,2010-09-24,2499.88,False
45129,5,42,2010-10-01,2841.29,False
45130,5,42,2010-10-08,2897.1,False
45131,5,42,2010-10-15,2845.87,False
45132,5,42,2010-10-22,3115.16,False
45133,5,42,2010-10-29,2525.0,False
45134,5,42,2010-11-05,3130.78,False
45135,5,42,2010-11-12,2960.11,False
45136,5,42,2010-11-19,2916.18,False
45137,5,42,2010-11-26,2689.07,True
45138,5,42,2010-12-03,2540.84,False
45139,5,42,2010-12-10,2819.79,False
45140,5,42,2010-12-17,2799.63,False
45141,5,42,2010-12-24,2720.43,False
45142,5,42,2010-12-31,2323.36,True
45143,5,42,2011-01-07,2409.0,False
45144,5,42,2011-01-14,2419.47,False
45145,5,42,2011-01-21,2147.98,False
45146,5,42,2011-01-28,3000.68,False
45147,5,42,2011-02-04,1915.07,False
45148,5,42,2011-02-11,2227.31,True
45149,5,42,2011-02-18,3049.18,False
45150,5,42,2011-02-25,3368.33,False
45151,5,42,2011-03-04,3412.04,False
45152,5,42,2011-03-11,3118.84,False
45153,5,42,2011-03-18,3465.27,False
45154,5,42,2011-03-25,3020.55,False
45155,5,42,2011-04-01,3376.13,False
45156,5,42,2011-04-08,2749.73,False
45157,5,42,2011-04-15,2307.61,False
45158,5,42,2011-04-22,2753.49,False
45159,5,42,2011-04-29,2694.61,False
45160,5,42,2011-05-06,3102.36,False
45161,5,42,2011-05-13,2484.54,False
45162,5,42,2011-05-20,3143.33,False
45163,5,42,2011-05-27,2416.9,False
45164,5,42,2011-06-03,3362.55,False
45165,5,42,2011-06-10,2961.1,False
45166,5,42,2011-06-17,2756.29,False
45167,5,42,2011-06-24,2735.21,False
45168,5,42,2011-07-01,3284.47,False
45169,5,42,2011-07-08,3182.26,False
45170,5,42,2011-07-15,2496.79,False
45171,5,42,2011-07-22,3007.17,False
45172,5,42,2011-07-29,2717.64,False
45173,5,42,2011-08-05,2921.25,False
45174,5,42,2011-08-12,2908.7,False
45175,5,42,2011-08-19,3316.49,False
45176,5,42,2011-08-26,2642.28,False
45177,5,42,2011-09-02,2170.16,False
45178,5,42,2011-09-09,3727.54,True
45179,5,42,2011-09-16,2907.37,False
45180,5,42,2011-09-23,2851.4,False
45181,5,42,2011-09-30,2563.17,False
45182,5,42,2011-10-07,3419.34,False
45183,5,42,2011-10-14,2809.82,False
45184,5,42,2011-10-21,2862.33,False
45185,5,42,2011-10-28,2932.44,False
45186,5,42,2011-11-04,3228.49,False
45187,5,42,2011-11-11,2638.12,False
45188,5,42,2011-11-18,3107.56,False
45189,5,42,2011-11-25,2688.16,True
45190,5,42,2011-12-02,2293.62,False
45191,5,42,2011-12-09,2246.62,False
45192,5,42,2011-12-16,2633.36,False
45193,5,42,2011-12-23,2591.71,False
45194,5,42,2011-12-30,2146.47,True
45195,5,42,2012-01-06,2983.85,False
45196,5,42,2012-01-13,2870.93,False
45197,5,42,2012-01-20,2748.48,False
45198,5,42,2012-01-27,3050.92,False
45199,5,42,2012-02-03,3274.85,False
45200,5,42,2012-02-10,3015.06,True
45201,5,42,2012-02-17,3441.77,False
45202,5,42,2012-02-24,3002.91,False
45203,5,42,2012-03-02,3121.54,False
45204,5,42,2012-03-09,3612.96,False
45205,5,42,2012-03-16,3394.75,False
45206,5,42,2012-03-23,2974.65,False
45207,5,42,2012-03-30,3022.55,False
45208,5,42,2012-04-06,3404.89,False
45209,5,42,2012-04-13,3289.37,False
45210,5,42,2012-04-20,3095.38,False
45211,5,42,2012-04-27,3850.09,False
45212,5,42,2012-05-04,3735.12,False
45213,5,42,2012-05-11,2821.12,False
45214,5,42,2012-05-18,3596.85,False
45215,5,42,2012-05-25,3555.18,False
45216,5,42,2012-06-01,3343.37,False
45217,5,42,2012-06-08,3123.1,False
45218,5,42,2012-06-15,2749.68,False
45219,5,42,2012-06-22,3367.0,False
45220,5,42,2012-06-29,3671.86,False
45221,5,42,2012-07-06,2784.66,False
45222,5,42,2012-07-13,3033.54,False
45223,5,42,2012-07-20,3273.88,False
45224,5,42,2012-07-27,2786.99,False
45225,5,42,2012-08-03,3622.94,False
45226,5,42,2012-08-10,3314.23,False
45227,5,42,2012-08-17,2826.35,False
45228,5,42,2012-08-24,2780.61,False
45229,5,42,2012-08-31,2799.31,False
45230,5,42,2012-09-07,2788.12,True
45231,5,42,2012-09-14,2824.43,False
45232,5,42,2012-09-21,2584.38,False
45233,5,42,2012-09-28,2192.8,False
45234,5,42,2012-10-05,2544.48,False
45235,5,42,2012-10-12,2810.43,False
45236,5,42,2012-10-19,2592.33,False
45237,5,42,2012-10-26,3132.88,False
45238,5,44,2010-02-05,917.45,False
45239,5,44,2010-02-12,914.47,True
45240,5,44,2010-02-19,1222.42,False
45241,5,44,2010-02-26,1142.05,False
45242,5,44,2010-03-05,1225.17,False
45243,5,44,2010-03-12,1121.85,False
45244,5,44,2010-03-19,1066.8,False
45245,5,44,2010-03-26,1579.0,False
45246,5,44,2010-04-02,1448.16,False
45247,5,44,2010-04-09,1086.63,False
45248,5,44,2010-04-16,1511.96,False
45249,5,44,2010-04-23,895.32,False
45250,5,44,2010-04-30,1232.78,False
45251,5,44,2010-05-07,1741.1,False
45252,5,44,2010-05-14,979.11,False
45253,5,44,2010-05-21,1020.74,False
45254,5,44,2010-05-28,925.63,False
45255,5,44,2010-06-04,1135.16,False
45256,5,44,2010-06-11,989.03,False
45257,5,44,2010-06-18,1245.17,False
45258,5,44,2010-06-25,1320.87,False
45259,5,44,2010-07-02,1254.47,False
45260,5,44,2010-07-09,1354.54,False
45261,5,44,2010-07-16,1184.35,False
45262,5,44,2010-07-23,1110.41,False
45263,5,44,2010-07-30,841.51,False
45264,5,44,2010-08-06,907.25,False
45265,5,44,2010-08-13,923.11,False
45266,5,44,2010-08-20,930.48,False
45267,5,44,2010-08-27,1254.03,False
45268,5,44,2010-09-03,1147.12,False
45269,5,44,2010-09-10,1637.93,True
45270,5,44,2010-09-17,1947.62,False
45271,5,44,2010-09-24,1434.24,False
45272,5,44,2010-10-01,1363.34,False
45273,5,44,2010-10-08,1191.35,False
45274,5,44,2010-10-15,1032.38,False
45275,5,44,2010-10-22,1367.33,False
45276,5,44,2010-10-29,1490.19,False
45277,5,44,2010-11-05,1370.42,False
45278,5,44,2010-11-12,1326.88,False
45279,5,44,2010-11-19,1546.0,False
45280,5,44,2010-11-26,1923.87,True
45281,5,44,2010-12-03,1771.95,False
45282,5,44,2010-12-10,1765.06,False
45283,5,44,2010-12-17,1945.12,False
45284,5,44,2010-12-24,1586.44,False
45285,5,44,2010-12-31,901.12,True
45286,5,44,2011-01-07,1148.33,False
45287,5,44,2011-01-14,929.98,False
45288,5,44,2011-01-21,1129.64,False
45289,5,44,2011-01-28,1416.83,False
45290,5,44,2011-02-04,1309.59,False
45291,5,44,2011-02-11,1359.93,True
45292,5,44,2011-02-18,1543.67,False
45293,5,44,2011-02-25,954.31,False
45294,5,44,2011-03-04,1548.06,False
45295,5,44,2011-03-11,920.11,False
45296,5,44,2011-03-18,962.6,False
45297,5,44,2011-03-25,1063.6,False
45298,5,44,2011-04-01,1166.64,False
45299,5,44,2011-04-08,1114.06,False
45300,5,44,2011-04-15,1405.36,False
45301,5,44,2011-04-22,1288.53,False
45302,5,44,2011-04-29,1400.06,False
45303,5,44,2011-05-06,1939.86,False
45304,5,44,2011-05-13,1900.62,False
45305,5,44,2011-05-20,1236.69,False
45306,5,44,2011-05-27,938.64,False
45307,5,44,2011-06-03,1060.68,False
45308,5,44,2011-06-10,785.57,False
45309,5,44,2011-06-17,1141.03,False
45310,5,44,2011-06-24,1017.97,False
45311,5,44,2011-07-01,982.98,False
45312,5,44,2011-07-08,1046.89,False
45313,5,44,2011-07-15,970.71,False
45314,5,44,2011-07-22,1144.15,False
45315,5,44,2011-07-29,783.5,False
45316,5,44,2011-08-05,1276.26,False
45317,5,44,2011-08-12,1048.69,False
45318,5,44,2011-08-19,1169.25,False
45319,5,44,2011-08-26,1134.32,False
45320,5,44,2011-09-02,1165.15,False
45321,5,44,2011-09-09,1296.77,True
45322,5,44,2011-09-16,1310.53,False
45323,5,44,2011-09-23,1546.39,False
45324,5,44,2011-09-30,2025.15,False
45325,5,44,2011-10-07,1542.75,False
45326,5,44,2011-10-14,1455.19,False
45327,5,44,2011-10-21,1195.42,False
45328,5,44,2011-10-28,1658.13,False
45329,5,44,2011-11-04,1304.38,False
45330,5,44,2011-11-11,2170.53,False
45331,5,44,2011-11-18,1347.3,False
45332,5,44,2011-11-25,2004.06,True
45333,5,44,2011-12-02,1954.31,False
45334,5,44,2011-12-09,2639.21,False
45335,5,44,2011-12-16,2698.72,False
45336,5,44,2011-12-23,2386.21,False
45337,5,44,2011-12-30,1095.16,True
45338,5,44,2012-01-06,1064.82,False
45339,5,44,2012-01-13,1253.49,False
45340,5,44,2012-01-20,1195.47,False
45341,5,44,2012-01-27,1613.62,False
45342,5,44,2012-02-03,1551.39,False
45343,5,44,2012-02-10,1612.26,True
45344,5,44,2012-02-17,1572.87,False
45345,5,44,2012-02-24,1408.27,False
45346,5,44,2012-03-02,907.65,False
45347,5,44,2012-03-09,1219.75,False
45348,5,44,2012-03-16,1581.67,False
45349,5,44,2012-03-23,988.84,False
45350,5,44,2012-03-30,1038.83,False
45351,5,44,2012-04-06,1098.36,False
45352,5,44,2012-04-13,1028.91,False
45353,5,44,2012-04-20,1282.87,False
45354,5,44,2012-04-27,1284.87,False
45355,5,44,2012-05-04,1388.83,False
45356,5,44,2012-05-11,1499.68,False
45357,5,44,2012-05-18,1249.29,False
45358,5,44,2012-05-25,970.46,False
45359,5,44,2012-06-01,996.67,False
45360,5,44,2012-06-08,1091.18,False
45361,5,44,2012-06-15,1220.57,False
45362,5,44,2012-06-22,1125.23,False
45363,5,44,2012-06-29,1163.96,False
45364,5,44,2012-07-06,1369.0,False
45365,5,44,2012-07-13,1459.61,False
45366,5,44,2012-07-20,1337.32,False
45367,5,44,2012-07-27,1329.63,False
45368,5,44,2012-08-03,1003.8,False
45369,5,44,2012-08-10,1513.98,False
45370,5,44,2012-08-17,930.33,False
45371,5,44,2012-08-24,1163.66,False
45372,5,44,2012-08-31,1707.28,False
45373,5,44,2012-09-07,1585.63,True
45374,5,44,2012-09-14,1204.68,False
45375,5,44,2012-09-21,1714.32,False
45376,5,44,2012-09-28,1177.26,False
45377,5,44,2012-10-05,1778.38,False
45378,5,44,2012-10-12,1229.97,False
45379,5,44,2012-10-19,1703.25,False
45380,5,44,2012-10-26,1512.75,False
45381,5,45,2010-02-26,10.96,False
45382,5,45,2010-03-05,26.88,False
45383,5,45,2010-03-12,1.51,False
45384,5,45,2010-03-19,3.36,False
45385,5,45,2010-04-02,4.96,False
45386,5,45,2010-04-09,9.92,False
45387,5,45,2010-04-16,4.96,False
45388,5,45,2010-05-07,80.0,False
45389,5,45,2010-05-28,-7.96,False
45390,5,45,2010-08-13,11.47,False
45391,5,45,2010-08-20,11.47,False
45392,5,45,2010-09-17,11.47,False
45393,5,45,2010-09-24,22.94,False
45394,5,45,2010-10-08,11.47,False
45395,5,45,2010-10-15,11.54,False
45396,5,45,2010-10-22,10.47,False
45397,5,45,2010-11-19,11.47,False
45398,5,45,2010-11-26,11.54,True
45399,5,45,2010-12-10,5.77,False
45400,5,45,2010-12-17,22.94,False
45401,5,45,2010-12-24,10.47,False
45402,5,45,2011-01-07,11.47,False
45403,5,45,2011-01-14,33.41,False
45404,5,45,2011-01-21,11.47,False
45405,5,45,2011-01-28,11.54,False
45406,5,45,2011-02-11,22.94,True
45407,5,45,2011-02-18,11.47,False
45408,5,45,2011-03-04,11.47,False
45409,5,45,2011-03-11,5.77,False
45410,5,45,2011-03-18,21.94,False
45411,5,45,2011-03-25,34.41,False
45412,5,45,2011-04-08,22.94,False
45413,5,45,2011-04-15,11.47,False
45414,5,45,2011-04-29,22.94,False
45415,5,45,2011-05-06,28.71,False
45416,5,45,2011-05-27,11.47,False
45417,5,45,2011-06-10,11.47,False
45418,5,45,2011-06-17,34.41,False
45419,5,45,2011-06-24,23.01,False
45420,5,45,2011-07-01,17.94,False
45421,5,45,2011-07-08,17.94,False
45422,5,45,2011-07-15,11.97,False
45423,5,45,2011-07-22,11.97,False
45424,5,45,2011-08-19,11.94,False
45425,5,45,2011-08-26,11.97,False
45426,5,45,2011-09-09,17.94,True
45427,5,45,2011-09-23,29.88,False
45428,5,45,2011-09-30,11.97,False
45429,5,45,2011-10-14,19.94,False
45430,5,45,2011-10-28,11.97,False
45431,5,45,2011-11-04,21.94,False
45432,5,45,2011-11-11,9.97,False
45433,5,45,2011-11-25,71.82,True
45434,5,45,2011-12-09,23.94,False
45435,5,45,2011-12-16,31.91,False
45436,5,45,2011-12-23,23.94,False
45437,5,45,2012-01-06,9.97,False
45438,5,45,2012-01-13,45.88,False
45439,5,45,2012-01-20,11.97,False
45440,5,45,2012-01-27,22.44,False
45441,5,45,2012-02-10,10.47,True
45442,5,45,2012-03-02,10.47,False
45443,5,45,2012-03-23,10.47,False
45444,5,45,2012-03-30,10.47,False
45445,5,45,2012-04-06,10.47,False
45446,5,45,2012-04-20,10.47,False
45447,5,45,2012-05-04,20.94,False
45448,5,45,2012-06-08,23.94,False
45449,5,45,2012-06-15,95.76,False
45450,5,46,2010-02-05,4515.46,False
45451,5,46,2010-02-12,4738.98,True
45452,5,46,2010-02-19,4780.1,False
45453,5,46,2010-02-26,3915.01,False
45454,5,46,2010-03-05,3956.95,False
45455,5,46,2010-03-12,5143.4,False
45456,5,46,2010-03-19,4566.55,False
45457,5,46,2010-03-26,3903.26,False
45458,5,46,2010-04-02,4789.12,False
45459,5,46,2010-04-09,5290.88,False
45460,5,46,2010-04-16,4478.74,False
45461,5,46,2010-04-23,4747.79,False
45462,5,46,2010-04-30,4791.47,False
45463,5,46,2010-05-07,5476.15,False
45464,5,46,2010-05-14,4944.09,False
45465,5,46,2010-05-21,4908.72,False
45466,5,46,2010-05-28,5155.0,False
45467,5,46,2010-06-04,6508.33,False
45468,5,46,2010-06-11,5263.88,False
45469,5,46,2010-06-18,5596.71,False
45470,5,46,2010-06-25,4794.45,False
45471,5,46,2010-07-02,4013.59,False
45472,5,46,2010-07-09,4348.68,False
45473,5,46,2010-07-16,4775.88,False
45474,5,46,2010-07-23,4845.23,False
45475,5,46,2010-07-30,4180.87,False
45476,5,46,2010-08-06,4430.75,False
45477,5,46,2010-08-13,4430.85,False
45478,5,46,2010-08-20,4443.57,False
45479,5,46,2010-08-27,4082.72,False
45480,5,46,2010-09-03,4313.7,False
45481,5,46,2010-09-10,4161.41,True
45482,5,46,2010-09-17,3985.92,False
45483,5,46,2010-09-24,4134.58,False
45484,5,46,2010-10-01,4237.18,False
45485,5,46,2010-10-08,4111.72,False
45486,5,46,2010-10-15,4036.43,False
45487,5,46,2010-10-22,3993.67,False
45488,5,46,2010-10-29,4215.14,False
45489,5,46,2010-11-05,4461.49,False
45490,5,46,2010-11-12,3681.75,False
45491,5,46,2010-11-19,4055.71,False
45492,5,46,2010-11-26,3693.18,True
45493,5,46,2010-12-03,6137.65,False
45494,5,46,2010-12-10,7445.37,False
45495,5,46,2010-12-17,8523.84,False
45496,5,46,2010-12-24,13473.76,False
45497,5,46,2010-12-31,7729.93,True
45498,5,46,2011-01-07,4391.71,False
45499,5,46,2011-01-14,3445.2,False
45500,5,46,2011-01-21,3830.28,False
45501,5,46,2011-01-28,4247.84,False
45502,5,46,2011-02-04,3550.39,False
45503,5,46,2011-02-11,4821.46,True
45504,5,46,2011-02-18,5574.87,False
45505,5,46,2011-02-25,4424.02,False
45506,5,46,2011-03-04,4710.26,False
45507,5,46,2011-03-11,4463.83,False
45508,5,46,2011-03-18,4967.18,False
45509,5,46,2011-03-25,5087.6,False
45510,5,46,2011-04-01,4950.38,False
45511,5,46,2011-04-08,5085.9,False
45512,5,46,2011-04-15,5173.91,False
45513,5,46,2011-04-22,5280.83,False
45514,5,46,2011-04-29,4576.74,False
45515,5,46,2011-05-06,5645.36,False
45516,5,46,2011-05-13,4909.35,False
45517,5,46,2011-05-20,4661.9,False
45518,5,46,2011-05-27,5245.72,False
45519,5,46,2011-06-03,6010.48,False
45520,5,46,2011-06-10,5772.91,False
45521,5,46,2011-06-17,5438.4,False
45522,5,46,2011-06-24,5098.42,False
45523,5,46,2011-07-01,4871.39,False
45524,5,46,2011-07-08,4981.76,False
45525,5,46,2011-07-15,4708.54,False
45526,5,46,2011-07-22,4771.35,False
45527,5,46,2011-07-29,4708.57,False
45528,5,46,2011-08-05,4711.64,False
45529,5,46,2011-08-12,4292.26,False
45530,5,46,2011-08-19,4318.87,False
45531,5,46,2011-08-26,4594.6,False
45532,5,46,2011-09-02,3805.38,False
45533,5,46,2011-09-09,4711.9,True
45534,5,46,2011-09-16,4918.03,False
45535,5,46,2011-09-23,4271.14,False
45536,5,46,2011-09-30,4196.25,False
45537,5,46,2011-10-07,4241.95,False
45538,5,46,2011-10-14,4357.34,False
45539,5,46,2011-10-21,4318.51,False
45540,5,46,2011-10-28,4527.36,False
45541,5,46,2011-11-04,4880.92,False
45542,5,46,2011-11-11,5112.26,False
45543,5,46,2011-11-18,4462.83,False
45544,5,46,2011-11-25,4740.09,True
45545,5,46,2011-12-02,5144.07,False
45546,5,46,2011-12-09,5533.8,False
45547,5,46,2011-12-16,7010.37,False
45548,5,46,2011-12-23,10640.26,False
45549,5,46,2011-12-30,8675.33,True
45550,5,46,2012-01-06,4426.55,False
45551,5,46,2012-01-13,4050.98,False
45552,5,46,2012-01-20,4336.01,False
45553,5,46,2012-01-27,4101.09,False
45554,5,46,2012-02-03,5237.58,False
45555,5,46,2012-02-10,5066.9,True
45556,5,46,2012-02-17,5928.95,False
45557,5,46,2012-02-24,4543.22,False
45558,5,46,2012-03-02,4897.42,False
45559,5,46,2012-03-09,4743.86,False
45560,5,46,2012-03-16,4762.38,False
45561,5,46,2012-03-23,4359.1,False
45562,5,46,2012-03-30,4303.78,False
45563,5,46,2012-04-06,5486.6,False
45564,5,46,2012-04-13,4586.2,False
45565,5,46,2012-04-20,4595.82,False
45566,5,46,2012-04-27,4954.01,False
45567,5,46,2012-05-04,5555.96,False
45568,5,46,2012-05-11,4881.58,False
45569,5,46,2012-05-18,4569.01,False
45570,5,46,2012-05-25,5665.43,False
45571,5,46,2012-06-01,5595.44,False
45572,5,46,2012-06-08,5741.9,False
45573,5,46,2012-06-15,4972.97,False
45574,5,46,2012-06-22,5085.45,False
45575,5,46,2012-06-29,5046.42,False
45576,5,46,2012-07-06,4938.65,False
45577,5,46,2012-07-13,4002.39,False
45578,5,46,2012-07-20,4348.41,False
45579,5,46,2012-07-27,4330.2,False
45580,5,46,2012-08-03,4665.43,False
45581,5,46,2012-08-10,4562.77,False
45582,5,46,2012-08-17,4595.45,False
45583,5,46,2012-08-24,4273.09,False
45584,5,46,2012-08-31,4554.99,False
45585,5,46,2012-09-07,4886.64,True
45586,5,46,2012-09-14,4385.83,False
